formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
(G(a)) | (F((b) & (G(c)))),no.owl#a,ok,0,0.00311731,7,24,68,1,5,4,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1 | 0&!2] 0 [!0&1&2] 5 [0] 3 {0} [!1&2] 1 [!0&!1 | !0&!2] 6 [1&2] 2 {0} [0&1&2] 4 State: 1 [!1&2] 1 [1&2] 2 {0} State: 2 [2] 2 {0} State: 3 [0] 3 {0} State: 4 [0&!2] 0 [!0&2] 5 [0] 3 {0} [!0&!2] 6 [2] 2 {0} [0&2] 4 State: 5 [2] 5 [!2] 6 [2] 2 {0} State: 6 [1&2] 5 [!1&2] 1 [!1 | !2] 6 [1&2] 2 {0} --END--"
((a) & (G((!(b)) | (F((c) | (d)))))) | ((!(a)) & (F((b) & (G((!(c)) & (!(d))))))),yes.ltl2tgba#det,ok,0,0.0212882,5,11,71,1,4,2,1,0,"HOA: v1 name: ""sDBA for (a & G(!b | F(c | d))) | (!a & F(b & G(!c & !d)))"" States: 5 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [0&3 | 1&3 | !2&3] 1 [!0&!1&2&!3] 2 [!3] 3 [!0&!1&2&3] 4 State: 1 [0 | 1 | !2] 1 {0} [!0&!1&2] 4 State: 2 [!0&!1] 2 {0} State: 3 [!0&!1&2] 2 [t] 3 State: 4 [0 | 1] 1 {0} [!0&!1] 4 --END--"
((a) & (G((!(b)) | (F((c) | (d)))))) | ((!(a)) & (F((b) & (G((!(c)) & (!(d))))))),yes.owl#s,ok,0,0.0166316,9,26,176,1,7,4,1,0,"HOA: v1 States: 9 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&2&!3] 1 [0&!3 | 1&!3 | !2&!3] 3 [0&3 | 1&3 | !2&3] 7 [!0&!1&2&3] 8 State: 1 [!0&!1] 1 [!0&!1] 2 [0 | 1] 3 State: 2 [!0&!1] 2 {0} State: 3 [!0&!1&2] 1 [!0&!1&2] 2 [0 | 1 | !2] 3 State: 4 [!2] 4 {0} State: 5 [!1] 5 [1] 5 {0} State: 6 [!0] 6 [0] 6 {0} State: 7 [!2] 4 [1] 5 [0] 6 [0 | 1 | !2] 7 [!0&!1&2] 8 State: 8 [0&!2 | 1&!2] 4 [1] 5 [0] 6 [0 | 1] 7 [!0&!1] 8 --END--"
((a) & (G((!(b)) | (F((c) | (d)))))) | ((!(a)) & (F((b) & (G((!(c)) & (!(d))))))),no.owl#s,ok,0,0.00565029,9,30,208,2,7,4,1,0,"HOA: v1 States: 9 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&3 | 1&3 | !2&3] 5 [0&!3 | 1&!3 | !2&!3] 3 [!0&!1&2&3] 6 [!0&!1&2&!3] 1 State: 1 [!0&!1] 2 {0 1} [0 | 1] 3 [!0&!1] 1 State: 2 [!0&!1] 2 {0 1} State: 3 [!0&!1&2] 2 {0 1} [0 | 1 | !2] 3 [!0&!1&2] 1 State: 4 [!2] 4 {0 1} State: 5 [!2] 4 {0 1} [0 | 1 | !2] 5 [0] 7 {0 1} [!1] 8 {1} [1] 8 {0 1} [!0&!1&2] 6 [!0] 7 {1} State: 6 [0&!2 | 1&!2] 4 {0 1} [0 | 1] 5 [0] 7 {0 1} [!1] 8 {1} [1] 8 {0 1} [!0&!1] 6 [!0] 7 {1} State: 7 [0] 7 {0 1} [!0] 7 {1} State: 8 [!1] 8 {1} [1] 8 {0 1} --END--"
((a) & (G((!(b)) | (F((c) | (d)))))) | ((!(a)) & (F((b) & (G((!(c)) & (!(d))))))),yes.owl#a,ok,0,0.0150223,6,15,90,1,4,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&3 | 1&3 | !2&3] 1 [!0&!1&2&!3] 2 [0&!3 | 1&!3 | !2&!3] 3 [!0&!1&2&3] 4 State: 1 [0 | 1 | !2] 1 {0} [!0&!1&2] 4 State: 2 [!0&!1] 2 [0 | 1] 3 [!0&!1] 5 State: 3 [!0&!1&2] 2 [0 | 1 | !2] 3 [!0&!1&2] 5 State: 4 [0 | 1] 1 {0} [!0&!1] 4 State: 5 [!0&!1] 5 {0} --END--"
((a) & (G((!(b)) | (F((c) | (d)))))) | ((!(a)) & (F((b) & (G((!(c)) & (!(d))))))),no.owl#a,ok,0,0.003848,9,26,160,1,6,4,1,0,"HOA: v1 States: 9 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&3 | 1&3 | !2&3] 1 [!0&!1&2&!3] 5 [0&!3 | 1&!3 | !2&!3] 7 [!0&!1&2&3] 2 State: 1 [0 | 1 | !2] 1 [!0&!1&2] 2 [0 | 1 | !2] 3 {0} [!0&!1&2] 4 State: 2 [0 | 1] 1 [!0&!1] 2 [0 | 1] 3 {0} [!0&!1] 4 State: 3 [0 | 1 | !2] 3 {0} [!0&!1&2] 4 State: 4 [0 | 1] 3 {0} [!0&!1] 4 State: 5 [!0&!1] 6 {0} [!0&!1] 5 [0 | 1] 7 State: 6 [!0&!1] 6 {0} State: 7 [!0&!1&2] 6 {0} [!0&!1&2] 5 [!0&!1&!2] 8 [0 | 1 | !2] 7 State: 8 [!0&!1&2] 6 {0} [!0&!1&!2] 8 --END--"
X((a) | (F((b) & (X((b) W (c)))))),yes.ltl2tgba#det,ok,0,0.0158257,5,9,44,1,5,2,1,0,"HOA: v1 name: ""sDBA for X(a | F(b & X(b W c)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0&1] 3 [!0] 4 State: 2 {0} [t] 2 State: 3 {0} [2] 2 [1&!2] 3 State: 4 [1] 3 [t] 4 --END--"
X((a) | (F((b) & (X((b) W (c)))))),yes.owl#s,ok,0,0.0163884,6,13,48,1,5,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [t] 3 State: 1 {0} [1&!2] 1 [2] 2 State: 2 {0} [t] 2 State: 3 [0] 2 [!0&!1] 4 [!0&1] 5 State: 4 [!1] 4 [1] 5 State: 5 [1&!2] 1 [2] 2 [!1&!2] 4 [1&!2] 5 --END--"
X((a) | (F((b) & (X((b) W (c)))))),no.owl#s,ok,0,0.00631321,7,14,56,1,6,1,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 2 State: 1 [t] 1 {0} State: 2 [!0&!1] 3 [!0&1] 4 [0] 1 {0} State: 3 [!1] 3 [1] 4 State: 4 [!1&!2] 3 [2] 1 {0} [1&!2] 4 [1&!2] 5 {0} State: 5 [2] 6 {0} [1&!2] 5 {0} State: 6 [t] 6 {0} --END--"
X((a) | (F((b) & (X((b) W (c)))))),yes.owl#a,ok,0,0.0142294,6,13,50,1,5,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [t] 5 State: 1 [!1] 1 [1] 2 [1] 3 State: 2 [!1&!2] 1 [1&!2] 2 [1&!2] 3 [2] 4 State: 3 {0} [1] 3 State: 4 {0} [t] 4 State: 5 [!0&!1] 1 [!0&1] 2 [0] 4 --END--"
X((a) | (F((b) & (X((b) W (c)))))),no.owl#a,ok,0,0.00484491,6,13,52,1,5,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [0] 5 {0} [!0&1] 4 [!0&!1] 3 State: 2 [1] 2 {0} State: 3 [!1] 3 [1] 4 [1] 2 {0} State: 4 [2] 5 {0} [!1&!2] 3 [1&!2] 4 [1] 2 {0} State: 5 [t] 5 {0} --END--"
F((a) & (((G(!(a))) U (b)) U (X(b)))),yes.ltl2tgba#det,ok,0,0.0220269,7,12,24,1,7,3,1,0,"HOA: v1 name: ""sDBA for F(a & ((G!a U b) U Xb))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0] 1 [0&1] 2 State: 1 [1] 3 State: 2 [!0] 1 [!0&1] 2 [!0&!1] 4 State: 3 {0} [t] 3 State: 4 [!0] 4 [!0] 5 State: 5 [!0&1] 6 State: 6 {0} [!0] 6 --END--"
F((a) & (((G(!(a))) U (b)) U (X(b)))),yes.owl#s,ok,0,0.014729,7,19,27,1,3,1,1,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&!1] 1 [0&1] 2 State: 1 [!0&!1] 0 [0&!1] 1 [1] 5 State: 2 [0&!1] 1 [!0&!1] 3 [1] 5 State: 3 [0&!1] 1 [!0&!1] 4 [1] 5 State: 4 [!0&1] 0 [0&!1] 1 [0&1] 2 [!0&!1] 4 [!0&1] 6 State: 5 {0} [t] 5 State: 6 {0} [!0] 6 --END--"
F((a) & (((G(!(a))) U (b)) U (X(b)))),no.owl#s,ok,0,0.00430068,8,23,33,1,3,2,1,0,"HOA: v1 States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 1 [!0] 0 [0&1] 2 State: 1 [0&!1] 1 [!0&!1] 0 [1] 6 {0} State: 2 [0&!1] 1 [!0&!1] 5 [1] 6 {0} State: 3 [0&!1] 1 [!0] 3 [!0] 4 {0} [0&1] 2 State: 4 [!0] 4 {0} State: 5 [0&!1] 1 [!0&!1] 7 [1] 6 {0} State: 6 [t] 6 {0} State: 7 [0&!1] 1 [!0&1] 3 [!0&1] 4 {0} [!0&!1] 7 [0&1] 2 --END--"
F((a) & (((G(!(a))) U (b)) U (X(b)))),yes.owl#a,ok,0,0.0136199,7,19,27,1,3,1,1,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0] 0 [0&1] 2 [0&!1] 3 State: 1 {0} [!0] 1 State: 2 [0&!1] 3 [!0&!1] 4 [1] 5 State: 3 [!0&!1] 0 [0&!1] 3 [1] 5 State: 4 [0&!1] 3 [1] 5 [!0&!1] 6 State: 5 {0} [t] 5 State: 6 [!0&1] 0 [!0&1] 1 [0&1] 2 [0&!1] 3 [!0&!1] 6 --END--"
F((a) & (((G(!(a))) U (b)) U (X(b)))),no.owl#a,ok,0,0.00660039,9,31,41,1,4,5,1,0,"HOA: v1 States: 9 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 7 [!0] 0 [0&!1] 5 State: 1 [!0&!1] 2 [!0&1] 3 {0} [1] 4 {0} [0&!1] 5 [!0&!1] 6 State: 2 [!0&!1] 2 [0&1] 7 [!0&1] 3 {0} [!0&1] 8 [0&!1] 5 [!0&!1] 6 State: 3 [!0] 3 {0} State: 4 [t] 4 {0} State: 5 [!0&1] 3 {0} [1] 4 {0} [!0&!1] 0 [0&!1] 5 State: 6 [!0&1] 3 {0} [!0&!1] 6 State: 7 [!0&!1] 1 [!0&1] 3 {0} [1] 4 {0} [0&!1] 5 [!0&!1] 6 State: 8 [0&1] 7 [!0] 3 {0} [!0] 8 [0&!1] 5 --END--"
(G(a)) | (F(G((a) & (b)))),yes.ltl2tgba#det,ok,0,0.0142457,4,6,14,1,4,2,1,0,"HOA: v1 name: ""sDBA for Ga | FG(a & b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0] 1 [t] 3 State: 1 {0} [0] 1 State: 2 {0} [0&1] 2 State: 3 [0&1] 2 [t] 3 --END--"
(G(a)) | (F(G((a) & (b)))),yes.owl#s,ok,0,0.0114604,4,7,14,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [!0] 1 [0] 3 State: 1 [t] 1 [0&1] 2 State: 2 {0} [0&1] 2 State: 3 {0} [0] 3 --END--"
(G(a)) | (F(G((a) & (b)))),no.owl#s,ok,0,0.00678107,4,7,14,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 2 [0] 0 [0] 3 {0} State: 1 [0&1] 1 {0} State: 2 [0&1] 1 {0} [t] 2 State: 3 [0] 3 {0} --END--"
(G(a)) | (F(G((a) & (b)))),yes.owl#a,ok,0,0.0139217,4,7,14,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0] 0 [0] 1 [!0] 2 State: 1 {0} [0] 1 State: 2 [t] 2 [0&1] 3 State: 3 {0} [0&1] 3 --END--"
(G(a)) | (F(G((a) & (b)))),no.owl#a,ok,0,0.00457255,4,7,14,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 [0] 1 {0} [!0] 2 State: 1 [0] 1 {0} State: 2 [t] 2 [0&1] 3 {0} State: 3 [0&1] 3 {0} --END--"
X(F(((X(a)) & ((b) | (X((b) M (c))))) | ((!(b)) & (X((!(a)) & ((!(b)) W (!(c)))))))),yes.ltl2tgba#det,ok,0,0.0203404,7,13,49,1,7,1,1,0,"HOA: v1 name: ""sDBA for XF((Xa & (b | X(b M c))) | (!b & X(!a & (!b W !c))))"" States: 7 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 1 [0] 2 [!0] 3 State: 2 [1] 4 State: 3 [0&1&2 | !1&!2] 4 [!0&!1&2] 5 [!0&1&2] 6 State: 4 {0} [t] 4 State: 5 {0} [!2] 4 [!0&2] 5 State: 6 [0&!1&2] 4 [!0&!1&2] 6 --END--"
X(F(((X(a)) & ((b) | (X((b) M (c))))) | ((!(b)) & (X((!(a)) & ((!(b)) W (!(c)))))))),yes.owl#s,ok,0,0.0169746,9,27,64,1,6,2,1,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [t] 2 State: 1 {0} [t] 1 State: 2 [0] 3 [!0] 4 State: 3 [1] 1 [0&!1] 3 [!0&!1] 4 State: 4 [0&1&2 | !1&!2] 1 [0&!1&2 | 0&1&!2] 3 [!0&1&!2] 4 [!0&!1&2] 5 [!0&!1&2] 6 [!0&1&2] 7 State: 5 {0} [!2] 1 [!0&2] 5 State: 6 [0&1&2] 1 [0&!1&2] 3 [!0&!1&2] 6 [!0&1&2] 8 State: 7 [0&2 | !1&!2] 1 [0&1&!2] 3 [!0&1&!2] 4 [!0&!1&2] 5 [!0&1&2] 7 [!0&!1&2] 8 State: 8 [0&2] 1 [!0&2] 8 --END--"
X(F(((X(a)) & ((b) | (X((b) M (c))))) | ((!(b)) & (X((!(a)) & ((!(b)) W (!(c)))))))),no.owl#s,ok,0,0.00755933,10,30,84,1,7,4,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 7 State: 1 [!0&2] 1 [0 | !2] 2 {0} [!0&2] 3 {0} State: 2 [t] 2 {0} State: 3 [!2] 8 {0} [!0&2] 3 {0} State: 4 [0&!1] 4 [!0&!1] 5 [1] 2 {0} State: 5 [0&!1&2 | 0&1&!2] 4 [!0&!1&2] 9 [!0&1&!2] 5 [0&1&2 | !1&!2] 2 {0} [!0&!1&2] 3 {0} [!0&1&2] 6 State: 6 [0&1&!2] 4 [!0&!1&2] 1 [!0&1&!2] 5 [0&2 | !1&!2] 2 {0} [!0&!1&2] 3 {0} [!0&1&2] 6 State: 7 [0] 4 [!0] 5 State: 8 [t] 8 {0} State: 9 [0&!1&2] 4 [!0&!1&2] 9 [!0&1&2] 1 [0&1 | !2] 2 {0} [!0&2] 3 {0} --END--"
X(F(((X(a)) & ((b) | (X((b) M (c))))) | ((!(b)) & (X((!(a)) & ((!(b)) W (!(c)))))))),yes.owl#a,ok,0,0.0155928,9,26,70,1,6,2,1,0,"HOA: v1 States: 9 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [t] 8 State: 1 [!0&1&!2] 1 [0&!1&2 | 0&1&!2] 2 [0&1&2 | !1&!2] 3 [!0&!1&2] 4 [!0&!1&2] 5 [!0&1&2] 6 State: 2 [!0&!1] 1 [0&!1] 2 [1] 3 State: 3 {0} [t] 3 State: 4 [0&!1&2] 2 [0&1 | !2] 3 [!0&!1&2] 4 [!0&1&2] 7 State: 5 {0} [!0] 5 State: 6 [!0&1&!2] 1 [0&1&!2] 2 [0&2 | !1&!2] 3 [!0&!1&2] 5 [!0&1&2] 6 [!0&!1&2] 7 State: 7 [0 | !2] 3 [!0&2] 7 State: 8 [!0] 1 [0] 2 --END--"
X(F(((X(a)) & ((b) | (X((b) M (c))))) | ((!(b)) & (X((!(a)) & ((!(b)) W (!(c)))))))),no.owl#a,ok,0,0.00458539,10,34,92,1,7,5,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [0] 5 [!0] 6 State: 2 [!0] 2 {0} State: 3 [!0&2] 3 [0 | !2] 4 {0} [!0] 2 {0} State: 4 [t] 4 {0} State: 5 [0&!1] 5 [!0&!1] 6 [1] 4 {0} [!0&!1] 8 [!0&1] 2 {0} State: 6 [0&!1&2 | 0&1&!2] 5 [!0&1&!2] 6 [0&1&2 | !1&!2] 4 {0} [!0&!1&2] 9 [!0&1] 8 [!0&!1] 2 {0} [!0&1&2] 7 State: 7 [!0&!1&2] 3 [0&1&!2] 5 [!0&1&!2] 6 [0&2 | !1&!2] 4 {0} [!0&1] 8 [!0&!1] 2 {0} [!0&1&2] 7 State: 8 [!0&1] 8 [!0&!1] 2 {0} State: 9 [!0&1&2] 3 [0&!1&2] 5 [0&1 | !2] 4 {0} [!0&!1&2] 9 [!0] 2 {0} --END--"
((F(G(a))) & ((b) | (F(!(c))))) | ((!(b)) & (G((c) & (F(!(a)))))),yes.ltl2tgba#det,ok,0,0.0174203,5,12,43,1,5,3,1,0,"HOA: v1 name: ""sDBA for (FGa & (b | F!c)) | (!b & G(c & F!a))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [0&1 | 0&!2] 1 [1 | !2] 2 [!1&2] 3 [!1&2] 4 State: 1 [0] 1 {0} State: 2 [0] 1 [t] 2 State: 3 [!0&2] 3 {0} [0&2] 3 State: 4 [0&!2] 1 [!2] 2 [2] 4 --END--"
((F(G(a))) & ((b) | (F(!(c))))) | ((!(b)) & (G((c) & (F(!(a)))))),yes.owl#s,ok,0,0.0113109,5,10,38,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1&2] 1 [1 | !2] 2 State: 1 [2] 1 [!2] 2 [!0&2] 3 State: 2 [t] 2 [0] 4 State: 3 [!0&2] 3 {0} [0&2] 3 State: 4 [0] 4 {0} --END--"
((F(G(a))) & ((b) | (F(!(c))))) | ((!(b)) & (G((c) & (F(!(a)))))),no.owl#s,ok,0,0.00329757,5,11,40,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1 | !2] 3 [!1&2] 2 State: 1 [0&2] 1 [!0&2] 1 {0} State: 2 [!2] 3 [2] 2 [0&2] 1 [!0&2] 1 {0} State: 3 [t] 3 [0] 4 {0} State: 4 [0] 4 {0} --END--"
((F(G(a))) & ((b) | (F(!(c))))) | ((!(b)) & (G((c) & (F(!(a)))))),yes.owl#a,ok,0,0.0174448,5,10,38,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1 | !2] 2 [!1&2] 4 State: 1 [!0&2] 1 {0} [0&2] 1 State: 2 [t] 2 [0] 3 State: 3 [0] 3 {0} State: 4 [!0&2] 1 [!2] 2 [2] 4 --END--"
((F(G(a))) & ((b) | (F(!(c))))) | ((!(b)) & (G((c) & (F(!(a)))))),no.owl#a,ok,0,0.0104797,5,11,40,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1 | !2] 2 [!1&2] 1 State: 1 [!2] 2 [2] 1 [!0&2] 3 {0} [0&2] 3 State: 2 [t] 2 [0] 4 {0} State: 3 [!0&2] 3 {0} [0&2] 3 State: 4 [0] 4 {0} --END--"
(((!(a)) & ((a) | (F(!(b))))) R ((F(b)) U (c))) U (G(a)),yes.ltl2tgba#det,ok,0,0.036689,13,63,100,2,7,5,1,0,"HOA: v1 name: ""sDGBA for ((!a & (a | F!b)) R (Fb U c)) U Ga"" States: 13 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0&1&!2] 0 [2] 1 [0 | 1&2] 2 [!0&!1&2] 3 [0&1&!2] 4 [0&!1&!2] 5 [!0&!1&!2] 6 State: 1 [2] 1 {0 1} State: 2 [!0&1&!2] 0 [0 | 1&2] 2 [!0&!1&2] 3 [0&1&!2] 4 [0&!1&!2] 5 [!0&!1&!2] 6 [0&2 | 1&2] 7 State: 3 [0] 2 [!0&2] 3 [0&1&!2] 4 [0&!1&!2] 5 [!0&!1&!2] 6 [0&2] 7 [!0&1&2] 8 [!0&1&!2] 9 State: 4 [!0&2] 1 [0&2] 4 State: 5 [!0&1&2] 1 [0&1&2] 4 [0&!1&2] 5 [!0&!1&2] 10 State: 6 [0&1&2] 1 [0] 2 [!0&2] 3 [0&1&!2] 4 [0&!1&!2] 5 [!0&!1&!2] 6 [!0&1&!2] 9 [!0&!1&2] 10 [!0&1&2] 11 [0&!1&2] 12 State: 7 [0&!1&2] 7 {0} [1&2] 7 {0 1} [!0&!1&2] 8 State: 8 [0&!1&2] 7 {0} [0&1&2] 7 {0 1} [!0&!1&2] 8 [!0&1&2] 8 {1} State: 9 [0&2] 1 [0] 2 [!0&2] 3 [0&1&!2] 4 [0&!1&!2] 5 [!0&!1&!2] 6 [!0&1&!2] 9 [!0&2] 11 State: 10 [0&1&2] 1 [!0&!1&2] 10 [!0&1&2] 11 [0&!1&2] 12 State: 11 [0&2] 1 [!0&2] 11 State: 12 [1&2] 1 [!0&!1&2] 10 [0&!1&2] 12 --END--"
(((!(a)) & ((a) | (F(!(b))))) R ((F(b)) U (c))) U (G(a)),yes.owl#s,ok,0,0.0249116,11,57,92,2,5,6,1,0,"HOA: v1 States: 11 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1 | 0&2] 0 [!0&!1&!2] 3 [0&!1&!2] 4 [0&1&!2] 5 [2] 6 [!0&!1&2] 7 State: 1 [!0&1 | 1&2] 0 [0&!1&2] 1 [!0&!1] 3 [0&!1&!2] 4 [0&1&!2] 5 [1&2] 6 State: 2 [!0&!1&2] 2 [!0&1&2] 2 {1} [0&!1&2] 2 {0} [0&1&2] 2 {0 1} State: 3 [0&1&2] 0 [0&!1&2] 1 [0&!1&2] 2 [!0&!1] 3 [0&!1&!2] 4 [0&1&!2] 5 [0&1&2] 6 [!0&1] 8 [!0&1&2] 10 State: 4 [!0&1] 0 [0&2] 2 [!0&!1] 3 [0&!1] 4 [0&1] 5 [!0&1&2] 6 [0&1&2] 9 State: 5 [!0&1] 0 [0&2] 2 [!0&!1&!2] 3 [0&!1&!2] 4 [0&1 | 0&2] 5 [!0&2] 6 [!0&!1&2] 7 [0&1&2] 9 State: 6 [2] 6 {0 1} State: 7 [0&2] 0 [!0&!1&!2] 3 [0&!1&!2] 4 [0&1&!2] 5 [!0&2] 7 [!0&1&!2] 8 State: 8 [0&2] 0 [!0&!1&!2] 3 [0&!1&!2] 4 [0&1&!2] 5 [0&2] 6 [!0&1 | !0&2] 8 [!0&2] 10 State: 9 [1&2] 9 {0 1} State: 10 [!0&2] 10 {1} [0&2] 10 {0 1} --END--"
